,Date_Time,No,Latitude,Longitude,Altitude,Speed,Heartrate,Cadence,Power
66,2020-08-06 12:08:22,67,-21.7383,166.174489,13.0,12.81,161,63.0,277.0
67,2020-08-06 12:08:23,68,-21.738216,166.17439299999998,13.0,12.89,161,64.0,283.0
68,2020-08-06 12:08:24,69,-21.738135,166.174318,13.0,12.98,161,64.0,291.0
69,2020-08-06 12:08:25,70,-21.738054,166.17423200000002,13.0,13.07,161,65.0,291.0
70,2020-08-06 12:08:26,71,-21.737972,166.174135,13.0,13.14,161,64.0,276.0
71,2020-08-06 12:08:27,72,-21.737891,166.174049,13.0,13.2,161,65.0,260.0
72,2020-08-06 12:08:28,73,-21.73781,166.17394199999998,13.0,13.24,161,65.0,257.0
73,2020-08-06 12:08:29,74,-21.737735,166.173846,13.0,13.27,161,65.0,256.0
74,2020-08-06 12:08:30,75,-21.737675,166.173738,13.0,13.31,161,64.0,258.0
75,2020-08-06 12:08:31,76,-21.737645,166.17362,13.0,13.35,161,64.0,266.0
76,2020-08-06 12:08:32,77,-21.73765,166.173481,13.0,13.4,160,65.0,273.0
77,2020-08-06 12:08:33,78,-21.737687,166.173363,13.0,13.44,161,65.0,268.0
78,2020-08-06 12:08:34,79,-21.737742,166.173256,13.0,13.48,161,65.0,259.0
79,2020-08-06 12:08:35,80,-21.737809,166.173148,13.0,13.49,160,64.0,254.0
80,2020-08-06 12:08:36,81,-21.737880999999998,166.17304099999998,13.0,13.39,161,64.0,252.0
81,2020-08-06 12:08:37,82,-21.737954000000002,166.172934,13.0,13.34,161,64.0,250.0
82,2020-08-06 12:08:38,83,-21.738026,166.17283700000002,13.0,13.3,161,64.0,252.0
83,2020-08-06 12:08:39,84,-21.738097,166.17273,13.0,13.26,161,64.0,257.0
84,2020-08-06 12:08:40,85,-21.738167,166.172623,13.0,13.24,161,64.0,255.0
85,2020-08-06 12:08:41,86,-21.738234,166.172515,13.0,13.26,160,64.0,255.0
86,2020-08-06 12:08:42,87,-21.738305,166.172429,13.0,13.22,160,64.0,259.0
87,2020-08-06 12:08:43,88,-21.738375,166.172322,13.0,13.25,160,64.0,258.0
88,2020-08-06 12:08:44,89,-21.738446,166.172215,13.0,13.24,160,64.0,262.0
89,2020-08-06 12:08:45,90,-21.738514000000002,166.17211799999998,13.0,13.27,160,64.0,266.0
90,2020-08-06 12:08:46,91,-21.738583,166.172022,13.0,13.31,160,64.0,264.0
91,2020-08-06 12:08:47,92,-21.738652,166.171914,13.0,13.32,160,64.0,261.0
92,2020-08-06 12:08:48,93,-21.738720999999998,166.171807,13.0,13.33,160,64.0,263.0
93,2020-08-06 12:08:49,94,-21.738789,166.1717,13.0,13.36,160,64.0,265.0
94,2020-08-06 12:08:50,95,-21.738857,166.171603,13.0,13.39,160,64.0,265.0
95,2020-08-06 12:08:51,96,-21.738929000000002,166.171496,13.0,13.42,160,64.0,262.0
96,2020-08-06 12:08:52,97,-21.738996,166.17138899999998,13.0,13.46,160,65.0,272.0
97,2020-08-06 12:08:53,98,-21.739051999999997,166.171281,13.0,13.5,161,65.0,286.0
98,2020-08-06 12:08:54,99,-21.73911,166.17116299999998,13.0,13.53,161,65.0,278.0
99,2020-08-06 12:08:55,100,-21.739159,166.17103500000002,13.0,13.5,161,64.0,272.0
100,2020-08-06 12:08:56,101,-21.739203,166.170917,13.0,13.37,161,65.0,270.0
101,2020-08-06 12:08:57,102,-21.739245,166.17080900000002,13.0,13.23,161,65.0,271.0
102,2020-08-06 12:08:58,103,-21.739285,166.170691,13.0,13.13,161,65.0,291.0
103,2020-08-06 12:08:59,104,-21.739323000000002,166.170563,13.0,13.15,161,65.0,289.0
104,2020-08-06 12:09:00,105,-21.739355,166.170445,13.0,13.17,161,65.0,292.0
105,2020-08-06 12:09:01,106,-21.739380999999998,166.17032700000001,13.0,13.21,162,66.0,314.0
106,2020-08-06 12:09:02,107,-21.739399,166.170198,13.0,13.28,162,67.0,321.0
107,2020-08-06 12:09:03,108,-21.739418,166.17008,13.0,13.32,162,67.0,310.0
108,2020-08-06 12:09:04,109,-21.739434,166.16994,13.0,13.33,162,67.0,276.0
109,2020-08-06 12:09:05,110,-21.739444,166.169822,13.0,13.29,162,67.0,245.0
110,2020-08-06 12:09:06,111,-21.739452,166.169694,13.0,13.18,162,66.0,236.0
111,2020-08-06 12:09:07,112,-21.739457,166.16956499999998,13.0,13.07,162,65.0,253.0
112,2020-08-06 12:09:08,113,-21.739458,166.16943600000002,13.0,13.03,162,65.0,280.0
113,2020-08-06 12:09:09,114,-21.739462,166.169318,13.0,13.04,162,66.0,299.0
114,2020-08-06 12:09:10,115,-21.739465,166.169189,13.0,13.07,162,66.0,299.0
115,2020-08-06 12:09:11,116,-21.739466,166.169061,13.0,13.1,162,67.0,297.0
116,2020-08-06 12:09:12,117,-21.739468,166.168932,13.0,13.13,162,67.0,298.0
117,2020-08-06 12:09:13,118,-21.739468,166.168814,13.0,13.16,162,67.0,300.0
118,2020-08-06 12:09:14,119,-21.739468,166.168674,13.0,13.18,162,67.0,292.0
119,2020-08-06 12:09:15,120,-21.739466,166.168556,13.0,13.17,162,67.0,289.0
120,2020-08-06 12:09:16,121,-21.739465,166.168428,13.0,13.15,162,67.0,296.0
121,2020-08-06 12:09:17,122,-21.739457,166.168288,13.0,13.14,162,66.0,288.0
122,2020-08-06 12:09:18,123,-21.739445,166.16817,13.0,13.18,162,67.0,298.0
123,2020-08-06 12:09:19,124,-21.739417,166.168052,13.0,13.27,162,67.0,334.0
124,2020-08-06 12:09:20,125,-21.739380999999998,166.167923,13.0,13.36,162,68.0,345.0
125,2020-08-06 12:09:21,126,-21.739342,166.16780500000002,13.0,13.42,162,68.0,336.0
126,2020-08-06 12:09:22,127,-21.739303,166.167687,13.0,13.51,162,69.0,314.0
127,2020-08-06 12:09:23,128,-21.739256,166.167559,13.0,13.57,162,68.0,301.0
128,2020-08-06 12:09:24,129,-21.739205,166.167451,13.0,13.58,162,68.0,299.0
129,2020-08-06 12:09:25,130,-21.739151,166.167333,13.0,13.58,162,69.0,296.0
130,2020-08-06 12:09:26,131,-21.7391,166.167215,13.0,13.59,162,69.0,292.0
131,2020-08-06 12:09:27,132,-21.739048,166.167108,13.0,13.61,162,68.0,292.0
132,2020-08-06 12:09:28,133,-21.738996,166.166979,13.0,13.62,162,68.0,289.0
133,2020-08-06 12:09:29,134,-21.738938,166.16687199999998,13.0,13.53,162,67.0,286.0
134,2020-08-06 12:09:30,135,-21.738876,166.166754,13.0,13.51,163,67.0,268.0
135,2020-08-06 12:09:31,136,-21.738804000000002,166.16664699999998,13.0,13.49,163,67.0,258.0
136,2020-08-06 12:09:32,137,-21.738718,166.16655,13.0,13.5,163,67.0,316.0
137,2020-08-06 12:09:33,138,-21.738623,166.166475,13.0,13.56,163,68.0,362.0
138,2020-08-06 12:09:34,139,-21.738522,166.1664,13.0,13.6,163,69.0,301.0
139,2020-08-06 12:09:35,140,-21.738422,166.166335,13.0,13.49,163,68.0,259.0
140,2020-08-06 12:09:36,141,-21.738318,166.16626000000002,13.0,13.34,163,68.0,294.0
141,2020-08-06 12:09:37,142,-21.738226,166.166185,13.0,13.27,163,67.0,362.0
142,2020-08-06 12:09:38,143,-21.738151000000002,166.166078,13.0,13.27,163,68.0,410.0
143,2020-08-06 12:09:39,144,-21.738094,166.16597099999998,13.0,13.3,163,71.0,418.0
144,2020-08-06 12:09:40,145,-21.73807,166.165853,13.0,13.33,163,72.0,407.0
145,2020-08-06 12:09:41,146,-21.738058,166.16571299999998,13.0,13.36,164,71.0,378.0
146,2020-08-06 12:09:42,147,-21.738051000000002,166.165595,13.0,13.45,164,72.0,348.0
147,2020-08-06 12:09:43,148,-21.738049,166.16546599999998,13.0,13.41,164,73.0,319.0
148,2020-08-06 12:09:44,149,-21.738049,166.165338,13.0,13.42,164,71.0,289.0
149,2020-08-06 12:09:45,150,-21.738053,166.165209,13.0,13.41,164,70.0,287.0
150,2020-08-06 12:09:46,151,-21.738054,166.165069,13.0,13.43,164,71.0,299.0
151,2020-08-06 12:09:47,152,-21.738058,166.164951,13.0,13.46,165,71.0,307.0
152,2020-08-06 12:09:48,153,-21.738058,166.164812,13.0,13.49,165,70.0,309.0
153,2020-08-06 12:09:49,154,-21.738053,166.164694,13.0,13.52,165,70.0,310.0
154,2020-08-06 12:09:50,155,-21.738038,166.164554,13.0,13.49,165,69.0,311.0
155,2020-08-06 12:09:51,156,-21.738017000000003,166.16443600000002,13.0,13.44,165,69.0,304.0
156,2020-08-06 12:09:52,157,-21.738003,166.164297,13.0,13.4,165,69.0,303.0
157,2020-08-06 12:09:53,158,-21.738008999999998,166.164168,13.0,13.42,165,70.0,307.0
158,2020-08-06 12:09:54,159,-21.738013,166.164039,13.0,13.39,165,69.0,320.0
159,2020-08-06 12:09:55,160,-21.738006,166.163911,13.0,13.42,165,70.0,333.0
160,2020-08-06 12:09:56,161,-21.737999,166.163782,13.0,13.35,165,69.0,332.0
